Filename,Makespan,Energy,Inference_Time(s),Valid
job70_m7_311.json,991,99100,19.5442,True
job70_m7_318.json,913,91300,15.8683,True
job70_m7_453.json,1088,108800,17.7411,True
job70_m7_476.json,1021,102100,20.5527,True
job70_m7_583.json,1028,102800,19.6008,True
job70_m7_6.json,954,95400,16.8574,True
job70_m7_750.json,960,96000,18.0363,True
job70_m7_811.json,978,97800,21.1256,True
job70_m7_884.json,984,98400,16.2927,True
job70_m7_916.json,850,85000,19.1516,True
job70_m8_106.json,862,86200,17.1650,True
job70_m8_15.json,866,86600,17.2326,True
job70_m8_70.json,830,83000,20.5368,True
job70_m8_768.json,838,83800,21.8803,True
job70_m8_825.json,899,89900,16.6917,True
job70_m8_935.json,853,85300,17.1348,True
job70_m9_620.json,819,81900,19.8538,True
job70_m9_959.json,810,81000,19.7000,True
job71_m10_174.json,806,80600,20.5037,True
job71_m10_32.json,743,74300,18.8160,True
job71_m5_286.json,1209,120900,17.9100,True
job71_m5_319.json,1434,143400,16.5099,True
job71_m5_507.json,1139,113900,17.9161,True
job71_m5_547.json,1337,133700,19.2989,True
job71_m5_712.json,1286,128600,14.3811,True
job71_m6_133.json,1184,118400,18.0497,True
job71_m7_898.json,988,98800,19.2223,True
job71_m8_405.json,868,86800,19.7678,True
job71_m8_659.json,982,98200,16.8094,True
job71_m8_829.json,873,87300,20.2942,True
job71_m9_1.json,823,82300,16.6972,True
job71_m9_221.json,845,84500,19.8279,True
job71_m9_418.json,840,84000,17.7438,True
job71_m9_492.json,829,82900,17.0174,True
job71_m9_720.json,798,79800,18.2061,True
job72_m10_321.json,700,70000,18.6955,True
job72_m10_491.json,737,73700,22.3509,True
job72_m5_378.json,1334,133400,18.9486,True
job72_m5_60.json,1402,140200,18.1646,True
job72_m5_823.json,1240,124000,17.2961,True
job72_m6_148.json,1118,111800,18.5855,True
job72_m7_69.json,912,91200,19.0674,True
job72_m7_809.json,1065,106500,20.2379,True
job72_m8_595.json,834,83400,18.2984,True
job72_m8_680.json,872,87200,17.9552,True
job72_m8_737.json,904,90400,16.2356,True
job72_m8_926.json,894,89400,19.4448,True
job72_m9_57.json,805,80500,18.6907,True
job72_m9_640.json,849,84900,16.7680,True
job73_m10_407.json,801,80100,22.6778,True
job73_m10_667.json,790,79000,21.2507,True
job73_m5_432.json,1282,128200,18.1853,True
job73_m5_515.json,1271,127100,19.2954,True
job73_m5_557.json,1369,136900,18.8781,True
job73_m5_662.json,1452,145200,17.6033,True
job73_m6_369.json,1139,113900,19.9041,True
job73_m6_409.json,1104,110400,20.0500,True
job73_m7_281.json,986,98600,18.7567,True
job73_m7_462.json,984,98400,20.4371,True
job73_m7_789.json,979,97900,20.4933,True
job73_m8_313.json,882,88200,18.7341,True
job73_m8_345.json,835,83500,21.5963,True
job73_m9_115.json,857,85700,20.5229,True
job73_m9_427.json,799,79900,21.2807,True
job73_m9_498.json,790,79000,21.1418,True
job73_m9_512.json,828,82800,19.0234,True
job73_m9_957.json,828,82800,20.5911,True
job74_m10_101.json,769,76900,21.6513,True
job74_m10_177.json,745,74500,24.5999,True
job74_m10_2.json,760,76000,25.8286,True
job74_m10_933.json,731,73100,26.3747,True
job74_m5_341.json,1532,153200,22.4171,True
job74_m5_360.json,1318,131800,23.8611,True
job74_m5_503.json,1435,143500,23.1503,True
job74_m6_211.json,1214,121400,27.4498,True
job74_m6_639.json,1068,106800,23.6186,True
job74_m6_748.json,1241,124100,24.1891,True
job74_m6_9.json,1108,110800,20.5129,True
job74_m6_953.json,1177,117700,22.0928,True
job74_m7_328.json,1091,109100,19.6166,True
job74_m7_577.json,1146,114600,19.7420,True
job74_m8_30.json,976,97600,17.8476,True
job74_m9_303.json,889,88900,19.7093,True
job74_m9_664.json,931,93100,20.4648,True
job74_m9_949.json,862,86200,22.5432,True
job75_m5_183.json,1519,151900,18.7518,True
job75_m5_240.json,1532,153200,23.3877,True
job75_m5_792.json,1368,136800,19.7335,True
job75_m5_856.json,1270,127000,19.4300,True
job75_m5_897.json,1418,141800,18.6334,True
job75_m6_138.json,1262,126200,19.0136,True
job75_m7_374.json,1014,101400,18.6203,True
job75_m7_493.json,1066,106600,19.9941,True
job75_m7_561.json,990,99000,20.9154,True
job75_m7_89.json,1081,108100,18.3662,True
job75_m7_906.json,1006,100600,20.5111,True
job75_m8_33.json,944,94400,21.8722,True
job75_m8_578.json,913,91300,24.5029,True
